Date,spy,ko,pep,usdx
2018-10-18 00:00:00-04:00,-0.01454657268030643,-0.005466257666721639,-0.003514614645763078,0.0033423854932270003
2018-10-19 00:00:00-04:00,-0.0005427418167928947,0.015662842560865937,0.02163060984443786,-0.0019832211583627486
2018-10-22 00:00:00-04:00,-0.00449851468971766,-0.007800756014251305,-0.008102558636819555,0.003129598317439491
2018-10-23 00:00:00-04:00,-0.005103802275361565,0.00844794834196487,0.006650708084122306,-0.0005209465288399017
2018-10-24 00:00:00-04:00,-0.030766958653913705,0.007949362663969088,0.025372077723650445,0.00488593125625678
2018-10-25 00:00:00-04:00,0.017781369491481673,-0.004718924876985838,-0.0009742319731261643,0.002589199304805741
2018-10-26 00:00:00-04:00,-0.017743826134285077,-0.012766619219331633,-0.021496404425203636,-0.0033153749110911316
2018-10-29 00:00:00-04:00,-0.005555715221886862,0.011690841574539172,0.021850794206716175,0.0022805153235918667
2018-10-30 00:00:00-04:00,0.014709731026955691,0.024871277363368055,0.007765118737463908,0.00444238858957794
2018-10-31 00:00:00-04:00,0.010624190970655058,0.005235037288361036,-0.012292909174442732,0.001236171142941447
2018-11-01 00:00:00-04:00,0.0105854648659665,-0.002928319928635148,-0.007771514899807915,-0.008789658900664616
2018-11-02 00:00:00-04:00,-0.005940192470976393,0.005431501424239534,-0.0030537857787103985,0.0026968394795528266
2018-11-05 00:00:00-05:00,0.005501923831087224,0.014272638239512919,0.028552851929994082,-0.0019700606922040892
2018-11-06 00:00:00-05:00,0.006307592898699845,0.00858892073150837,0.007142882986265486,-0.0003114006313841299
2018-11-07 00:00:00-05:00,0.021182904132405506,0.005280292918170087,0.003465979477225022,-0.003327786924321495
2018-11-08 00:00:00-05:00,-0.0018165774153445547,-0.0008102905851720006,0.0038848752173331474,0.0066445364029446095
2018-11-09 00:00:00-05:00,-0.009815990543581557,0.007069599374701438,0.012160725808961005,0.0027900226644436868
2018-11-12 00:00:00-05:00,-0.018861940595147394,0.003817304271618464,-0.0043505752273365434,0.0064798091328552585
2018-11-13 00:00:00-05:00,-0.0018732391769513072,-0.00020041544192573118,0.00145241757680152,-0.002463539111703472
2018-11-14 00:00:00-05:00,-0.006859962033049428,-0.0020078447028345123,-0.004191835500721355,-0.005151994747421748
2018-11-15 00:00:00-05:00,0.010382316412423995,-0.00040193139793111033,0.0012851808428755356,0.0013420458439761971
2018-11-16 00:00:00-05:00,0.0025973023542929983,0.008607847449955339,0.01318314558455749,-0.004756979816761442
2018-11-19 00:00:00-05:00,-0.01705914293909459,0.006753979467468227,0.00556111111396681,-0.0029066642905637044
2018-11-20 00:00:00-05:00,-0.018679544209290088,-0.0226258440462911,-0.025617277473801086,0.006424841967840531
2018-11-21 00:00:00-05:00,0.00340188006549982,-0.013250503347542665,-0.00622616057090782,-0.0010334692513031467
2018-11-23 00:00:00-05:00,-0.0067011657097203105,0.005933422194831197,0.0011271640503894252,0.002169076793748075
2018-11-26 00:00:00-05:00,0.01601547497667692,-0.0030645088898778776,0.0038912981093157262,0.0015464875243705772
2018-11-27 00:00:00-05:00,0.0033587845842210856,0.010179185653000208,0.004993623394448874,0.0030858186180851644
2018-11-28 00:00:00-05:00,0.022764211096056967,0.006862960263653426,0.017536828921094476,-0.005974490578445382
2018-11-29 00:00:00-05:00,-0.0021875112726861086,-0.006917467494638182,-0.0019429214471712493,-0.00010334386790452241
2018-11-30 00:00:00-05:00,0.006076781911027286,0.028579234070253482,0.03055920134187381,0.005050233617851522
2018-12-03 00:00:00-05:00,0.013154678786287042,-0.014187653505630452,-0.024573687767995827,-0.0023673082995181033
2018-12-04 00:00:00-05:00,-0.03293908840945331,-0.002215916567030597,-0.009967204544608867,-0.0007216091654138691
2018-12-06 00:00:00-05:00,-0.001518360283919494,-0.0040423369506657515,-0.00027413972847595676,-0.0016513953914703804
2018-12-07 00:00:00-05:00,-0.02351007611748393,-0.005890033410834123,-0.008767890088881914,-0.0031036174595921915
2018-12-10 00:00:00-05:00,0.0018953046389359627,0.0030511315676877053,0.0031895327192638925,0.007329812119545989
2018-12-11 00:00:00-05:00,0.0002271087962605353,0.0060741295723074394,0.009422594082274107,0.0017470655326213172
2018-12-12 00:00:00-05:00,0.005022574415550095,-0.006480432894308424,-0.0024755226484782723,-0.003600255635690914
2018-12-13 00:00:00-05:00,-0.00033894466835962013,0.0050663572893858075,0.01147238791773067,0.00020604475316177324
2018-12-14 00:00:00-05:00,-0.018637230427259913,-0.002631357890983504,-0.03788666841003742,0.003907510193577321
2018-12-17 00:00:00-05:00,-0.01981353981567386,-0.020682467634096452,-0.00952288113582276,-0.003495469434300203
2018-12-18 00:00:00-05:00,-0.001097122085960728,-0.0002071338062478285,-0.009167491725310404,0.0004118710516137875
2018-12-19 00:00:00-05:00,-0.015089038134427987,-0.008729899178900472,-0.0162252462289758,-0.0010299565640528015
2018-12-20 00:00:00-05:00,-0.016411770215926727,-0.0075440149645676705,0.001543604543363732,-0.007862673834137246
2018-12-21 00:00:00-05:00,-0.020702568336751156,0.0006306506999525854,-0.007193827579561435,0.007037912642491261
2018-12-24 00:00:00-05:00,-0.02677810049414367,-0.034430990357742663,-0.03147176147133751,-0.0042374723961053525
2018-12-26 00:00:00-05:00,0.04928986627466909,0.021098871105344568,0.021460113925207257,0.005165300577651703
2018-12-27 00:00:00-05:00,0.007648117457305144,0.012490892315033138,0.010011647546130261,-0.0058905732872680545
2018-12-28 00:00:00-05:00,-0.0012908905157305406,-0.0069670980832825646,0.008553887352828714,-0.0009333123091904052
2018-12-31 00:00:00-05:00,0.008720777346256413,0.003172840230371923,0.0010869634822900254,-0.0022850157791519956
2019-01-02 00:00:00-05:00,0.0010397422812375753,-0.008909628284049294,-0.010921306026214214,0.006736141674937097
2019-01-03 00:00:00-05:00,-0.024152101458286074,-0.006198662950153864,-0.009377617737427056,-0.005281451136241998
2019-01-04 00:00:00-05:00,0.03294698356609692,0.01974377602447853,0.020298923763641296,-0.0012467026777095323
2019-01-07 00:00:00-05:00,0.007853665414603993,-0.01311889651612175,-0.00863633204517381,-0.005002650903429855
2019-01-08 00:00:00-05:00,0.009351425001110202,0.01122529798410343,0.009540926163362396,0.001983221158362685
2019-01-09 00:00:00-05:00,0.004662600389523333,-0.019352152224678825,-0.02834151872921549,-0.007115981214347269
2019-01-10 00:00:00-05:00,0.0035214801287175895,0.01067943384377356,0.006121378164330562,0.00335500095828451
2019-01-11 00:00:00-05:00,0.0003861717701002552,0.005719773464148701,9.247723598563029e-05,0.0013597330063223076
2019-01-14 00:00:00-05:00,-0.006119511043441839,-0.004021696715028659,-0.0077967096512737396,-0.0008365767857184733
2019-01-15 00:00:00-05:00,0.011395520259377312,0.00886824016380353,0.01544133608176465,0.003967481584089056
2019-01-16 00:00:00-05:00,0.0024170199736171134,-0.013758335236571391,-0.005981732024226119,0.0009373154720789112
2019-01-17 00:00:00-05:00,0.007557743969492516,0.002979521639118857,0.008089644383572842,0.00010411842380147599
2019-01-18 00:00:00-05:00,0.013222431615313689,0.011619333466820321,0.007752390407012379,0.002806473944679403
2019-01-22 00:00:00-05:00,-0.013602757537411279,0.0023079509163171663,-0.0014547191868185217,-0.00041521269553680814
2019-01-23 00:00:00-05:00,0.0020903438081645302,0.01145945773131687,0.0074331187615812805,-0.0018709110514125024
2019-01-24 00:00:00-05:00,0.0005313905661991883,-0.01208866537561017,-0.011170267944658004,0.004981285979845186
2019-01-25 00:00:00-05:00,0.008425647578751352,-0.00673258297871867,-0.0013707486327145897,-0.008420420470173488
2019-01-28 00:00:00-05:00,-0.007629090809491256,-0.004230783050366187,-0.0048588163690720535,-0.00041767689169542764
2019-01-29 00:00:00-05:00,-0.0013279473354594,0.004864149277955496,0.0016527393388774004,0.0007308002093346978
2019-01-30 00:00:00-05:00,0.01570682055495053,0.009657889010030984,0.016559473683148647,-0.005022016904459742
2019-01-31 00:00:00-05:00,0.008744088322897359,0.005625446713094175,0.016555917401250727,0.0025142009416812875
2019-02-01 00:00:00-05:00,0.00048164772796069853,0.011773555848226093,-0.004269374985646548,0.0
2019-02-04 00:00:00-05:00,0.007010422153690484,0.011230233463567564,0.007990015147329645,0.0028208412648959165
2019-02-05 00:00:00-05:00,0.004183176181214322,0.00020287427955759216,-0.0016812800440914426,0.002604846526007075
2019-02-06 00:00:00-05:00,-0.0013188127458858474,0.0,0.0013276007090643708,0.0033243298888583233
2019-02-07 00:00:00-05:00,-0.009578576219243896,0.003242748519353684,0.0003536793350270298,0.000933022066781138
2019-02-08 00:00:00-05:00,0.0012207569817969553,0.0016175695546839278,-0.0006191336367578153,0.0013460758169269156
2019-02-11 00:00:00-05:00,0.0005541791232509576,0.002220013419370884,-0.00044235501450178325,0.004336590952711256
2019-02-12 00:00:00-05:00,0.012777590740493464,0.001007124326000551,0.007232355305020264,-0.0036125185613491797
2019-02-13 00:00:00-05:00,0.003241743112966186,0.002614424129886341,0.0028959031803522297,0.004333458874714606
2019-02-14 00:00:00-05:00,-0.002220897626504917,-0.08812578558417783,-0.01349783357651766,-0.0015454528449521325
2019-02-15 00:00:00-05:00,0.010838360350393969,-0.0077066893879726385,0.029061226070140094,-0.0006189292360145267
2019-02-19 00:00:00-05:00,0.0017292949074584631,-0.009104289125078128,0.00017271161005540973,-0.004135671078728945
2019-02-20 00:00:00-05:00,0.0020134856711292574,0.0060049060544676265,-0.0008632700826742921,-0.0007254982662519485
2019-02-21 00:00:00-05:00,-0.0035621671632020697,0.016710981736195427,0.00232850676724076,0.0016575541361932384
2019-02-22 00:00:00-05:00,0.0061805035960612814,-0.01272780864279717,0.0056684078611231375,-0.0010356097932493662
2019-02-25 00:00:00-05:00,0.0013603869860224177,-0.007537373519501232,-0.00601291608891466,-0.0010366833928195224
2019-02-26 00:00:00-05:00,-0.0007155911433081272,-0.005578479597023624,-0.0007758339789830216,-0.004261777193198242
2019-02-27 00:00:00-05:00,-0.00042962386830114476,0.005578479597023622,-0.0051872736397427675,0.0015612964367278633
2019-02-28 00:00:00-05:00,-0.001864460678670234,0.008861832418417608,0.010413765991634443,0.00010402096583284309
2019-03-01 00:00:00-05:00,0.006224440361661711,0.0008815576470930782,0.004658882352920627,0.0038403193442849287
2019-03-04 00:00:00-05:00,-0.003643848721796204,0.005932153692839067,-8.612563197650157e-05,0.0015527307771561066
2019-03-05 00:00:00-05:00,-0.0013610876007965672,-0.0010960173336504045,-0.0012059576516775198,0.0017568151060931927
2019-03-06 00:00:00-05:00,-0.006075448494523386,-0.003294805805135107,0.005415104472875268,0.0002065276936401051
2019-03-07 00:00:00-05:00,-0.008400613704065361,-0.003747347100062838,-0.004812016398478725,0.008224528920454022
2019-03-08 00:00:00-05:00,-0.002001729149180634,-0.009764917548311903,-0.007521489413670432,-0.0030762475136783527
2019-03-11 00:00:00-04:00,0.014396880191873941,0.029446217786569463,0.011733169228671675,-0.0015417190249468634
2019-03-12 00:00:00-04:00,0.0037638580978764766,-0.0028189950638510377,-0.00017150838341644894,-0.002884208571455564
2019-03-13 00:00:00-04:00,0.006597433390712911,0.003684710395889571,8.575786859886938e-05,-0.0040312151193654016
2019-03-14 00:00:00-04:00,-0.0006402802766746718,-0.002622395910458422,-0.009307158783457252,0.0024826521373223884
2019-03-15 00:00:00-04:00,0.0049285563075925146,-0.008791290693101358,0.0013844483701808794,-0.0019649671972771826
2019-03-18 00:00:00-04:00,0.003619341666799312,0.0024255234286267545,0.013823892727723046,-0.0008285194454623186
2019-03-19 00:00:00-04:00,0.00024809729708651345,0.003297697212614732,0.006968217950997607,-0.0014515232624028693
2019-03-20 00:00:00-04:00,-0.003014305432819886,-0.0006588569500437778,0.0019458023857516998,-0.0064535991568705165
2019-03-21 00:00:00-04:00,0.011231212960433163,-0.00043935458584332533,0.009421127814001526,0.007697924787051676
2019-03-22 00:00:00-04:00,-0.01943422394659066,0.009186521840439462,0.010659788145551359,0.0015532130970757159
2019-03-25 00:00:00-04:00,-0.0007519510054023484,0.0021748887361830297,0.0010763424532986752,-0.000828090623340484
2019-03-26 00:00:00-04:00,0.007426455958280025,0.013165077062133735,0.009634680460745011,0.0017588144939775642
2019-03-27 00:00:00-04:00,-0.005243042028680891,-0.0006432303966696917,-0.0010659474344314288,0.00031004889038054257
2019-03-28 00:00:00-04:00,0.0037834850303828994,-0.0006439184655170846,-0.00041024530147864907,0.004433685866674073
2019-03-29 00:00:00-04:00,0.006285538602896944,0.005993085302881478,0.005810511175896096,0.0008227255998030354
2019-04-01 00:00:00-04:00,0.011789420253740265,-0.0029919164062375617,-0.004498124896501003,-0.00030842317095490464
2019-04-02 00:00:00-04:00,0.0004898332561740998,-0.0032160528450642994,-0.0026263587471994873,0.0011304724497337901
2019-04-03 00:00:00-04:00,0.0015722443376378836,-0.008409692740231702,-0.000986821478497149,-0.00277710928494477
2019-04-04 00:00:00-04:00,0.0026496734353627775,0.00647530437489035,-0.0007404436893976689,0.0022633880815973464
2019-04-05 00:00:00-04:00,0.004828689715306264,-0.00021507163300438475,0.0012340454063422335,0.0009244925696552881
2019-04-08 00:00:00-04:00,0.000762165455682811,0.0017199191717916695,0.0031195785087521984,-0.003599885254366485
2019-04-09 00:00:00-04:00,-0.005138091456108977,0.002574755259451498,0.001392499953116791,-0.0004122530663143874
2019-04-10 00:00:00-04:00,0.0034053010020494005,-0.0006431816222904049,-0.0010646378190360193,-0.0006187377829022478
2019-04-11 00:00:00-04:00,-0.0002775746765194038,0.0014996889931050076,-0.0030363842092167997,0.002369581907057722
2019-04-12 00:00:00-04:00,0.006743124438232272,0.0006424001616096714,0.0045920908067368415,-0.0021632672131551888
2019-04-15 00:00:00-04:00,-0.0006552124534186444,0.005547019896421308,0.011631201248036835,-0.0003094093029720691
2019-04-16 00:00:00-04:00,0.0006552124534186872,-0.0010642744732708032,-0.01015964655914003,0.0010310184683860466
2019-04-17 00:00:00-04:00,-0.002449965504481197,0.0070040537504081945,0.0368896443721097,-0.00030918607641405036
2019-04-18 00:00:00-04:00,0.001967318740994827,0.004221253433789556,0.0006296311456587987,0.004730562879087752
2019-04-22 00:00:00-04:00,0.0008618251939800508,-0.0016863816534038504,-0.005127514654181156,-0.001951245203493584
2019-04-23 00:00:00-04:00,0.008951346685489718,0.016944192344562455,0.0051275146541812245,0.0029766603225857232
2019-04-24 00:00:00-04:00,-0.0022220668389065566,-0.004782071803860645,-0.0013384237824500666,0.005417285024899872
2019-04-25 00:00:00-04:00,-0.0006161440555544953,-0.0029220623821307142,-0.006243909112643102,0.0010188332664601654
2019-04-26 00:00:00-04:00,0.0046462298246929675,0.008740607707271768,0.002138367222423513,-0.0019366482063220283
2019-04-29 00:00:00-04:00,0.0015664000120180338,0.0033099715094072487,0.002291838086455401,-0.001531643979169652
2019-04-30 00:00:00-04:00,0.0005100804790576539,0.013131316140480551,0.010677532627670802,-0.003890628903807604
2019-05-01 00:00:00-04:00,-0.007544605142892833,-0.009626357975838643,-0.00634576516469175,0.0021519614620567028
2019-05-02 00:00:00-04:00,-0.002161387282827496,-0.004124622954532774,-0.0032274254452671867,0.0014320725298226226
2019-05-03 00:00:00-04:00,0.009740186446003015,0.00679650746503367,0.006601156736393767,-0.0031738464360480108
2019-05-06 00:00:00-04:00,-0.004123687198388333,-0.0051445108730526915,-0.003137983445188264,0.0
2019-05-07 00:00:00-04:00,-0.016840493675299998,-0.009744107297784977,-0.010187681206893173,0.001127344355029096
2019-05-08 00:00:00-04:00,-0.001390269351227171,-0.0031298905078334265,0.0003173721930127453,-0.00010237651057280918
2019-05-09 00:00:00-04:00,-0.0030304754477033157,-0.009448971371721834,0.0002381635118696353,-0.0025642353960980972
2019-05-10 00:00:00-04:00,0.005010917884481113,0.016529266631057395,0.015429559640915195,-0.0004108979470948254
2019-05-13 00:00:00-04:00,-0.025451432852525543,-0.002909310592536445,-0.006661984363379645,-0.00010277047172739629
2019-05-14 00:00:00-04:00,0.009002827041306047,0.013231501385034082,0.0019641468246981097,0.002155495688218043
2019-05-15 00:00:00-04:00,0.0058402163686183135,0.010013336206472531,0.015111480516858209,0.0004100555243534865
2019-05-16 00:00:00-04:00,0.009218940918972882,0.008100684399486795,0.007087354547200456,0.0027633879572475633
2019-05-17 00:00:00-04:00,-0.006486067078861713,-0.00769428248247212,0.001840638097506212,0.0016340247212281787
2019-05-20 00:00:00-04:00,-0.006634057930701327,-0.007139038040906218,-0.003992318381580718,-0.0007145378216042793
2019-05-21 00:00:00-04:00,0.008975475531969089,-0.005130873033470481,-0.007257598682060869,0.001326570477053818
2019-05-22 00:00:00-04:00,-0.0030764786949490953,0.021374930475558326,0.00787280004291127,0.000509793070372368
2019-05-23 00:00:00-04:00,-0.012293504385755391,0.004020074368715902,-0.0007690284548349777,-0.002653626148370028
2019-05-24 00:00:00-04:00,0.002265544794253982,-0.004825843506394718,-0.0036228710665901073,-0.002455724808188649
2019-05-28 00:00:00-04:00,-0.009343743460163282,-0.010333693464633894,-0.014545451570050145,0.0035792692982014075
2019-05-29 00:00:00-04:00,-0.006733356191058348,-0.010029558627367883,0.004222067906966641,0.001835801704528244
2019-05-30 00:00:00-04:00,0.002727402614747855,0.013079975821274918,0.0034270940063245462,0.0
2019-05-31 00:00:00-04:00,-0.013567083465564922,-0.0024396235417268926,-0.004754298093433572,-0.00398182557708955
2019-06-03 00:00:00-04:00,-0.0025461614779040877,0.017153096607357032,0.007627265357627637,-0.006259968231091945
2019-06-04 00:00:00-04:00,0.021474390094920658,0.000400153512430456,0.0006974760300582343,-0.0007208660541215514
2019-06-05 00:00:00-04:00,0.008624887636677112,0.015479794149748234,0.01781507357153825,0.0030858186180851644
2019-06-06 00:00:00-04:00,0.00648172064757658,0.012135242412637033,0.011775279153748694,-0.003497986741816167
2019-06-07 00:00:00-04:00,0.009957186381395868,0.0017498041570325996,0.011226249237354996,-0.004337934609427309
2019-06-10 00:00:00-04:00,0.0045784205448246825,-0.0021388908395479863,0.0008986574092940133,0.0015514459723424503
2019-06-11 00:00:00-04:00,-0.00024234401152963843,-0.0009734209959841364,-0.002923531416445748,-0.0007236980741580867
2019-06-12 00:00:00-04:00,-0.0017665434038490139,0.0060210961370660895,-0.00045066890373873477,0.0032009687580950587
2019-06-13 00:00:00-04:00,0.004117574438503602,-0.0021492698057476185,-0.0015031531458428898,0.00010310949053337827
2019-06-14 00:00:00-04:00,-0.0011053634929395243,0.00351430147242765,-0.0015811935899833647,0.005755977998179947
2019-06-17 00:00:00-04:00,0.0003796875902858935,-0.008612123068425093,-0.0015830667961075865,-0.0001025176690412685
2019-06-18 00:00:00-04:00,0.010416822215963344,-0.004531537105529717,-0.0034773355732367547,0.000819690950664302
2019-06-19 00:00:00-04:00,0.0022545316754726008,0.009434041628001311,0.005964319611021977,-0.005339883682238628
2019-06-20 00:00:00-04:00,0.009509201720913135,0.010507865361890195,0.009812632418850139,-0.005058132003962697
2019-06-21 00:00:00-04:00,-0.001454960192783756,-0.0021315317808781823,-0.0014919031595240966,-0.004251974629626087
2019-06-24 00:00:00-04:00,-0.0012251149742141868,0.0071517542660975006,0.0013425075430446574,-0.0024973775524480095
2019-06-25 00:00:00-04:00,-0.009856215657849244,-0.0030863714241141722,-0.0024631004703911824,0.0018736374649532968
2019-06-26 00:00:00-04:00,-0.0009979632527259005,-0.012441716422995398,-0.011197500628173398,0.0005197839868493386
2019-06-27 00:00:00-04:00,0.0035396779873984176,-0.0007830552119382252,-0.004772590638001752,-0.00020786531164056955
2019-06-28 00:00:00-04:00,0.005132427698435604,-0.0031372061783379976,-0.004261396294506125,-0.0006240140394201017
2019-07-01 00:00:00-04:00,0.009037785229126162,0.013265969375871139,0.005627093008657657,0.007358680747589563
2019-07-02 00:00:00-04:00,0.00260112283067499,0.00733737863851451,0.004237850631678305,-0.0011364673551580555
2019-07-03 00:00:00-04:00,0.007963192820924784,0.00230584109307177,0.01171099250360486,0.00041336730441638586
2019-07-05 00:00:00-04:00,-0.0011386976878747755,0.00019204868274332553,-0.007265663005153836,0.004947988295522141
2019-07-08 00:00:00-04:00,-0.005509666530473189,-0.002113186442753351,-0.0034642422152273036,0.0013358400512131527
2019-07-09 00:00:00-04:00,0.0012455556461187058,-0.007915865323705125,-0.006204970949632265,0.0011289641791076164
2019-07-10 00:00:00-04:00,0.0047667197408937986,0.0044481958033609475,0.020064351485490933,-0.004008427146107153
2019-07-11 00:00:00-04:00,0.002341492893531169,0.004236713615381164,-0.00044648652067491297,-0.0005150185225385936
2019-07-12 00:00:00-04:00,0.004466842828499918,0.0015359111252282727,-0.007996129224452251,-0.0024760715467845346
2019-07-15 00:00:00-04:00,0.00033262441880091843,0.00019197499232322606,0.006506461751861615,0.0012388021394845383
2019-07-16 00:00:00-04:00,-0.0032305660464486967,0.0001917761874115679,-0.002612254147433193,0.0048371546616665035
2019-07-17 00:00:00-04:00,-0.006828162109234569,0.000766818096775516,-0.007652753887540419,-0.0018497621411972275
2019-07-18 00:00:00-04:00,0.0036541982870921036,-0.002878787423655208,0.0007528905772329397,-0.004432771553498426
2019-07-19 00:00:00-04:00,-0.005570484511026635,-0.012376751428224201,-0.02121998635322752,0.003712498909969709
2019-07-22 00:00:00-04:00,0.0024533725780115784,-0.003313599137114524,0.0014596264883470348,0.0011316354098901474
2019-07-23 00:00:00-04:00,0.007124680309421156,0.05894649658823944,0.0035245700352816104,0.004616071646647899
2019-07-24 00:00:00-04:00,0.004688515157864062,-0.010174927193326674,-0.01177166210706006,0.00020471011339450422
2019-07-25 00:00:00-04:00,-0.004788562495458003,-0.0132899812402682,-0.0017041379083895805,0.0009204432916388993
2019-07-26 00:00:00-04:00,0.006677836130838211,0.020515568402372914,0.01714060672067225,0.001940484085691869
2019-07-29 00:00:00-04:00,-0.0018226794823222867,-0.0033283699973284684,0.0023595494933923307,0.000306031921081658
2019-07-30 00:00:00-04:00,-0.0024578486414690514,-0.0050133796678669225,-0.008015041919704547,0.00010201576864480276
2019-07-31 00:00:00-04:00,-0.011000643024269605,-0.02049921938817329,-0.02067516442308716,0.0047819554118503005
2019-08-01 00:00:00-04:00,-0.008746079983383724,-0.011465836938310095,-0.005255909389832576,-0.001320372504427066
2019-08-02 00:00:00-04:00,-0.007558118745552834,0.005749311213833122,0.006116109928111166,-0.0029518156572877624
2019-08-05 00:00:00-04:00,-0.03053473468261336,-0.013079449389603592,-0.027902818655798946,-0.006134973013194671
2019-08-06 00:00:00-04:00,0.013925421221899405,0.011932341561190348,0.016344614511806996,0.0013324171012161071
2019-08-07 00:00:00-04:00,0.000590487535900771,0.0172596587698941,0.010463257136382447,-0.0009222354369379221
2019-08-08 00:00:00-04:00,0.019430430522046113,0.009544527428230216,0.013139166957362843,0.000819858926365172
2019-08-09 00:00:00-04:00,-0.00683488809555266,-0.005041779308731419,-0.006742382543230095,-0.001332631865568523
2019-08-12 00:00:00-04:00,-0.012248274222433055,-0.004126565185853347,-0.0019459322707224736,-0.0011289641791076938
2019-08-13 00:00:00-04:00,0.015432515690990002,0.005623223731389989,0.012234961084283076,0.004405973791930665
2019-08-14 00:00:00-04:00,-0.030013716076798036,-0.009578507158104722,-0.006253778091124716,0.0018386145055329314
2019-08-15 00:00:00-04:00,0.0026383144903343366,0.016470564428053176,0.01231551337793378,0.0015296135953325337
2019-08-16 00:00:00-04:00,0.014647313343484729,0.009974195571370864,0.00792430380549118,0.0
2019-08-19 00:00:00-04:00,0.01197551350484917,0.005132793784340679,0.006128858289109721,0.002137504877720227
2019-08-20 00:00:00-04:00,-0.007692019719670664,-0.014921328596256634,-0.0038544325567284056,-0.0016281272749836817
2019-08-21 00:00:00-04:00,0.00810253523818534,0.004074825445473426,0.0021180265418500716,0.0011196561531680847
2019-08-22 00:00:00-04:00,-0.00030784332888177416,0.007183000725732629,0.002415238415216789,-0.0013234071459158436
2019-08-23 00:00:00-04:00,-0.02602298698061819,-0.013859590274583791,-0.01818040401666155,-0.00541341177883454
2019-08-26 00:00:00-04:00,0.010997443975472275,0.014776686183432527,0.026288338286430832,0.004496251583173567
2019-08-27 00:00:00-04:00,-0.003931147668820574,0.003294938169723211,0.007597905764479048,-0.0008160121863206838
2019-08-28 00:00:00-04:00,0.007016713922112438,0.007101826457170205,0.0031858405519683847,0.0021405551769712607
2019-08-29 00:00:00-04:00,0.012692364297714469,-0.0010892109526189637,0.0061206814718812695,0.0030500537054619433
2019-08-30 00:00:00-04:00,-0.00044454421697858154,-0.00018163777182843155,0.0052060226854492055,0.004153336589750415
2019-09-03 00:00:00-04:00,-0.005864294409984713,0.0047124270316149805,0.0053252341289139965,0.00030321706440593907
2019-09-04 00:00:00-04:00,0.011286270625062227,0.008463224464060375,0.012219166449448036,-0.005065867120075074
2019-09-05 00:00:00-04:00,0.012773626711498905,-0.011723395665991714,-0.016157806696065292,-0.0004063119634158585
2019-09-06 00:00:00-04:00,0.0007720604776175041,0.0019936150030605546,0.010170196824993458,-0.0002032954493865235
2019-09-09 00:00:00-04:00,0.0005029762953420359,-0.012938725530951545,-0.007086334381359952,-0.0011186314419722764
2019-09-10 00:00:00-04:00,-0.00023478431079701107,-0.0022033005843987816,-0.0039666457473133895,0.0005086521812793872
2019-09-11 00:00:00-04:00,0.007085880291117392,0.0067783434126261555,0.003673295962856695,0.0032490605226349663
2019-09-12 00:00:00-04:00,0.0034577862616194496,0.006188660594427281,0.006797164151143886,-0.003452521391146258
2019-09-13 00:00:00-04:00,-0.0006640597643578489,-0.008259057824301877,-0.006210368032802143,-0.0005086780639868212
2019-09-16 00:00:00-04:00,-0.0030934641888410307,-0.005544360471178811,-0.011499588372769824,0.0039611994551330635
2019-09-17 00:00:00-04:00,0.0025287145741200116,0.005175732478204004,0.0060610343517817295,-0.003961199455132959
2019-09-18 00:00:00-04:00,0.0005979791050096895,-0.00018455819849391234,-0.0014748798711603285,0.0034541976520513214
2019-09-19 00:00:00-04:00,-6.646008481343649e-05,0.005333332819139483,-0.00014776092431947985,-0.0033524879191186474
2019-09-20 00:00:00-04:00,-0.004736111112136643,-0.011251576121606368,-0.005699451114899027,0.0024393293389793013
2019-09-23 00:00:00-04:00,-0.00023460874160988876,0.0042573882140662855,0.005404231603011719,0.0009131585801393265
2019-09-24 00:00:00-04:00,-0.007877786475563817,0.0029508898563149273,-0.0005908846512140697,-0.002640421388617224
2019-09-25 00:00:00-04:00,0.005897472760920163,-0.002396939150881638,-0.001996563754942949,0.007092993435774775
2019-09-26 00:00:00-04:00,-0.002085375531600257,0.004052981578058443,0.004652585357852981,0.0017149882533332049
2019-09-27 00:00:00-04:00,-0.005402132177545761,-0.0014718764976310759,-0.0008842915800216788,-0.0010084558566931963
2019-09-30 00:00:00-04:00,0.004627235176120926,0.002390767756642304,0.01100101475699235,0.002720507960061469
2019-10-01 00:00:00-04:00,-0.011965793114454754,0.003850164665894533,0.0019674422471634236,-0.0025187661990677145
2019-10-02 00:00:00-04:00,-0.017822781604639692,-0.029149109138279113,-0.02528608909452477,-0.0009082741576337149
2019-10-03 00:00:00-04:00,0.008159318496040294,0.014216437210127225,0.029354436158386808,-0.0018191041275906017
2019-10-04 00:00:00-04:00,0.013441363921907416,0.012917837423113818,0.0168942508836408,-0.0005059245539288802
2019-10-07 00:00:00-04:00,-0.004323747257222309,-0.012360645261737408,-0.013926186586005964,0.001820023852667955
2019-10-08 00:00:00-04:00,-0.015646640223054342,-0.005398014689102067,-0.007983163650286167,0.001514173084516282
2019-10-09 00:00:00-04:00,0.009451524369920705,0.0046551266169752295,0.004435065577364566,-0.00020172140541462153
2019-10-10 00:00:00-04:00,0.0067409622970479805,-0.003163133314721205,0.0002899385036296936,-0.004145015875675361
2019-10-11 00:00:00-04:00,0.010313357594316633,-0.006731491373445009,-0.0018148537611268492,-0.004162190956407235
2019-10-14 00:00:00-04:00,-0.0011144319316598263,0.0,-0.0013810963239733742,0.001524715888616756
